Mixture,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells regulatory (Tregs),T cells gamma delta,NK cells resting,NK cells activated,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Neutrophils,P-value,Correlation,RMSE
323_28,0.028144988564628,0.0103924997760739,0.00241171995822174,0.150354513367348,0.0218364189745768,0.13057734108619,0.0022238229136179,0.00139829243430646,0.021184696691935,0,0.0952263589358429,0.0132284880396077,0.0292852029730185,0,0,0.012553270178191,0.000118947126392238,0,0.0333738899266108,0,0,0.447689549053439,0,0.91194542153084,0.489055704740776
324_28,0.0207013463990516,0.0144292938467817,0,0.087635070163718,0.133710862332151,0.0724304506852244,0,0,0.0412659480067157,0,0.133494943904082,0.0022868807744182,0.015616843270638,0,0,0.00973560959112413,0,0,0.0251565662639922,0,0.00180672671942442,0.441729458042679,0,0.911731083260714,0.490874667116441
326_28,0.00705969448127465,0.0130629108159484,0,0.159566911617762,0.0672203283926391,0.0595491177725023,0.00157690847837837,0,0.0424402574730201,0,0.165562614198267,0,0.0482237437393271,0,0,0.00468451555170792,0,0,0.0230892534313945,0,0,0.407963744047779,0,0.89152191115254,0.520455301637119
332_28,0.0255576654510392,0,0.00459662324336936,0.0562160688885675,0.0818363184583805,0.07667055335951,0,0,0.0595897426610024,0,0.180866264640407,0,0.0570741101349616,0.00840884700753785,0,0.00315266666720647,0,0,0.0129531364012486,0,0,0.433078003086769,0,0.889554747313935,0.517487611418447
334_28,0.0328350870467953,0.0135387931377975,0.00377145552297838,0.20543184948171,0.0399913609583705,0.0422351186483363,0.00163068884778709,0,0.0295906136141807,0,0.172744080737265,0,0.0673644712922201,0,0,0.0083968678943782,0,0,0.0287765890654155,0,0,0.353693023752766,0,0.918257657339746,0.507319163032422
335_28,0.0510457894586728,0.012177761706296,0.00102149281252338,0.0592772444919352,0.0982008737643208,0.191878386016608,0,0,0.0106473094034401,0,0.103276204223674,0,0.00209690142964879,0.00194563326383549,0,0.00331377104308784,0,0,0.0135803295138082,0,0,0.45153830287215,0,0.92825195302561,0.466047267786279
338_28,0.0669600520204223,0,0.0264818343238929,0.0462320710655878,0.140035051336296,0,0.00140053133178332,0,0.0533664178708133,0,0.0986463302779327,0,0,0,0,0.0111853586348176,0,0,0.0164590912739498,0,0,0.539233261864504,0,0.883334122871498,0.502012616272503
343_28,0.00876151979881463,0.0128543284651961,0.00190443775066117,0.0638295589867457,0.0508682336030043,0.0833158116580428,0.00885926968402777,0,0.00304434196372231,0,0.0529233206240494,0,0.00329749649746291,0,0,0.00757621225590918,0,0.00253083457378312,0.0330360630371807,0,0,0.6671985711014,0,0.940011258188034,0.361804382849458
344_28,0.0395549621828023,0,0.0053993074349321,0.178034707952502,0.111011510935838,0,0.00266657531638599,0,0.0555380095778653,0,0.139862387742204,0,0.0535083898895024,0.00200894178010881,0,0,0,0,0.0197418232691604,0,0,0.392673383918699,0,0.900094146029922,0.518299444462902
348_28,0.0337871205539161,0.0305947664413703,0.00246271247091671,0.106385021970638,0.182451257658539,0.0494448258545727,0,0,0.0448345600403542,0,0.0659256501459186,0.000435107672758769,0.00728708428464021,0,0,0.0056618726153569,0,0,0.0222058529945765,0,0,0.448524167296441,0,0.912571553285007,0.488793401965865
349_28,0.0758955922357628,0,0.00567708438312247,0.11642563392226,0.10879919964756,0.0900237712491394,0.000769931666460457,0,0.050438889129974,0,0.0563049547240652,0,0.00144217654895316,0,0,0.00560466043853279,0,0,0.0151885166795425,0,0,0.473429589374628,0,0.921348094251547,0.468191175848573
350_28,0.0610288110955222,0.00417631243161583,0.00873035199402692,0.0733977451307704,0.123451256131406,0.102026793251683,0,0,0.0458810719462329,0,0.11321755930739,0,0.01642408874444,0,0,0.00614208687432309,0,0,0.0143635785311735,0,0,0.431160344561416,0,0.923687627489886,0.482471522496204
353_28,0.039507586829804,0.0240987632828872,0.00798328099341907,0.132101753805375,0.125217407405818,0.0552163096962652,0.00995783428320734,0,0.0582134800457219,0,0.157690884577171,0,0.0711157219679377,0,0,0.00701996268568918,0,0,0.0122849803362446,0,0,0.29959203409046,0,0.887284968760832,0.564144880596938
354_28,0.0489076529287209,0.0258606062515382,0.00493226324544739,0.0976666149582403,0.15862900182357,0.0566852966751716,0,0,0.0665686076940221,0,0.0821357605661192,0.0058957340993626,0.0289082484123087,0,0,0.0114924625785124,0,0,0.0193970201956204,0,0,0.392920730571366,0,0.909892679177448,0.515110635656752
356_28,0.0767080262432873,0.00358639115835961,0.00487480416961767,0.119839825094533,0.159543632927029,0.0607302983714876,0,0,0.0347302605304345,0,0.042338089170609,0,0,0,0,0.00682001844703093,0,0,0.010869948631653,0,0,0.479958705255959,0,0.92973874745015,0.451459519819366
357_28,0.0415083529762257,0.0104201864900063,0.00226995443080136,0.105863815283796,0.0880552838546742,0.11096058956658,0,0,0.0351655127328829,0,0.0793964286588201,0,0.0591665586993566,0,0,0.025046235996198,0,0,0.0208208920667235,0,0,0.421326189243936,0,0.911983141134421,0.50037050243287
359_28,0.017878853540516,0.00909121293961462,0,0.204534484153603,0,0.0557665305455299,0.00708379194702109,0,0.0291099056339155,0,0.142851669605277,0,0.0252051056005505,0,0,0.00860051265005562,0,0,0.0110133890406518,0,0,0.488864544343265,0,0.919515240330296,0.455298002972994
362_28,0.0443475857931754,8.54434868283378e-05,0.00350183040864697,0.104591202284696,0.171267241454556,0.0325704070354319,0.00151092551666888,0,0.0434091490874779,0,0.117630274313027,0,0.0411310956085364,0.010079435683814,0,0.00742691905551472,0,0,0.0203483526870891,0,0,0.402100137584537,0,0.913193304306184,0.504442950923178
364_28,0.00655446138627366,0.0220379343899653,0.00157346670894771,0.0981653044870377,0.0813945557882406,0.110253514929852,0,0,0.00306423433706767,0,0.132443675280247,0,0.00308446001183331,0.00615240841933723,0,0.000450620218446456,0,0,0.0237062640576995,0,0,0.511119099985052,0,0.908467353684874,0.469208166189627
365_28,0.0214524038612404,0.0133348789786337,0,0.125041474462403,0.0488256892592625,0.0627871863754603,0,0,0.0460882187494656,0,0.0950009731168519,0,0,0.00219485842345159,0,0.00438405820500733,0,0,0.0144215460680795,0,0,0.566468712500145,0,0.913339188581966,0.444143034223484
371_28,0.0431799323327848,0,0,0.0871688220213465,0.119927150024031,0.062953353655686,0.00194211062083442,0,0.0170812301890616,0,0.0493220519902879,0.0136940262346153,0,0,0,0.00671272617597587,0,0,0.0331279228052961,0,0,0.564890673950081,0,0.940556341621623,0.398200390590016
372_28,0.015377521541478,0.0268019918698348,0.0058414192434126,0.128215607284541,0.0187700488784762,0.0188009133674915,0.00435065867120694,0,0.0384781122648926,0,0.0828842861046321,0,0,0,0,0.0140812265436036,0,0,0.0149093919126145,0,0,0.631488822317816,0,0.923481037686173,0.407729655416047
373_28,0.0619945063614806,0.0018997324234,0.0104247152357423,0.181094124022105,0.147243536629671,0.0374445264551129,0,0,0.0739400913339383,0,0.0949453183050219,0.00348854325004786,0.0172483027643628,0,0,0.0123877031575004,0,0,0.0158036726171065,0,0,0.342085227444511,0,0.888561099975078,0.550221977560143
375_28,0.0137633681745225,0.01961779876625,0.00515439314981155,0.0831826876636882,0.0763105616225002,0.0127589195256441,0.00333495341938891,0.00206489131292566,0.0421010299823651,0,0.201575855048158,0,0.0261063275223501,0.0114249162120367,0,0.0119233498691662,0,0,0.0163203438810248,0,0,0.474360603850169,0,0.879235650661303,0.518698714520383
378_28,0.012094024136794,0.0238056634907837,0.0048489347096762,0.166172300175503,0.0828748148402239,0,0,0,0.0492095333185521,0,0.117621717889125,0,0.0195279769432005,0.0222015607812805,0,0.00489245036464443,0,0,0.0109365548500647,0,0,0.485814468500152,0,0.889847434671857,0.503283830822217
380_28,0.0428874786150331,0,0.00154042201997669,0.106981906044963,0.00893452635243017,0.0964114571899313,0,0,0.0558772507731349,0,0.152369056873737,0,0.0734193518932151,0.0313488034068002,0,0,0,0,0.0225713244061872,0,0,0.407658422424592,0,0.880019362650182,0.539483590678897
382_28,0.0575433493938433,0.00224669558852757,0.0228930992460403,0.162298065500883,0.0975333535978013,0,0,0,0.0409192658769163,0,0.103809801138189,0,0.0701838620296563,0,0,0.0121123601497083,0,0,0.0241015930073216,0,0,0.406358554471113,0,0.75939190941723,0.666803318674832
383_28,0.0518048272772506,0.00776667081957595,0.00598361824603477,0.0748545537811312,0.105168667589617,0.125672736878158,0.000287502441682315,0,0.0403168038125097,0,0.097550977736501,0.000574251909515035,0.0041771230116695,0.00281494471437943,0,0.00279511041646644,0,0,0.019771333447411,0,0,0.460460877918098,0,0.919816317912143,0.476087102891385
384_28,0.0405566112631359,0.00801145389557932,0.00945091043685111,0.155650819677151,0.0113606502172077,0.164893576815225,0,0,0.00907000944063383,0,0.130660680461864,0,0.04003583774235,0,0,0.00535804981465547,0,0,0.00903851015933701,0,0,0.41591289007601,0,0.91241454632566,0.495732515649722
385_28,0.0233752314980396,0.0106762996029884,0.00287645310032087,0.0521000231859798,0.105294885102175,0.096075881617986,0.00024352708415596,0,0.0167454921202781,0,0.119265173556638,0.00469777553233482,0.00508992121885327,0,0,0.00321776063360841,0,0,0.0297362284720236,0,0,0.530605347274619,0,0.901297114497694,0.475409222544754
386_28,0.0407529573736938,0.0129643221610462,0.00710537209710126,0.164367338124885,0.0789837414882106,0.0615237095849612,0,0,0.0509317764915505,0,0.107892914425314,0,0.0294871117475434,0.00498991839595958,0,0.00313579621885216,0,0,0.00491945883498948,0,0,0.432945583055892,0,0.903846714345559,0.502215930137682
387_28,0.0277118174306758,0.0292134476089728,0.00866515207419638,0.116389396917338,0.0918062405664973,0.0147078070641025,0.00689733131993456,0,0.0639855866175167,0,0.153543409321983,0,0.0338119370006101,0.0131142140035421,0,0.00808846523987927,0,0,0.0158614621868604,0,0,0.416203732647891,0,0.892755679252632,0.525119458103633
393_28,0.0270070474516763,0.0154878786415477,0.00573713827031482,0.151116170542304,0.13559103917619,0,0,0,0.0421733746272712,0,0.14231462099687,0,0.00287486758988837,0.00303133489434612,0,0.00744102139167777,0,0,0.01395400422947,0,0,0.453271502188444,0,0.908460949404439,0.489147618663593
396_28,0.0913905896460598,0,0.00471112755028302,0.19329233621637,0,0.117574862479047,0,0,0.0310789296172602,0,0.115354932123893,0.0124933400715776,0.0280625671181508,0,0,0.00479734665109831,0,0,0.0212892198409241,0,0,0.379954748685336,0,0.877868592982727,0.551596541588334
397_28,0.0546911445309499,0.0182646658870271,0.00484931711098768,0.152817051331204,0.11871465915751,0.0682831831384365,0.00516082592777628,0,0.0345596675458018,0,0.178719863646755,0,0.0239751980399023,0.0031405077023446,0,0.00197463888473527,0,0,0.00356354195871936,0,0,0.33128573513785,0,0.900542253007161,0.534367380012512
400_28,0.0584649084358955,0.0157756927724814,0.00632415848501421,0.132568743252242,0.13457213595956,0.0955835141476513,0.000467816971184012,0,0.0381176083624392,0,0.09526198570263,0.00134896296131741,0.0622748989534936,0,0,0.0112663830211218,0,0,0.0234711153743656,0,0,0.324502075600604,0,0.903951734717881,0.544695405850467
402_28,0,0.0270583406836243,0.00425690884205674,0.232370651288996,0.186094913649718,0.036497835279445,0,0,0.0744104868829774,0,0.138297046709372,0,0.0795415581196359,0.00605194802863932,0,0.00345757508121666,0,0,0.00390919732088548,0,0,0.208053538113433,0,0.837915478235879,0.609945360509607
403_28,0.0837783389608417,0,0.00610675826969712,0.0863070935637691,0.0463303749661866,0.152182430592449,0,0,0.0238921591606773,0,0.128342736841771,0,0.0116222333150171,0.0047351764577096,0,0.00782150351793487,0,0,0.00988010860741653,0,0,0.43900108574653,0,0.914557569262479,0.491392444930377
405_28,0.028627109455152,0.0477279604280828,0.00207511323475254,0.13734750395849,0.0889275897342798,0.152844136076638,0,0,0.0253339523951319,0,0.0881180292715282,0.00737919181246338,0.0281593646527894,0,0,0.0032080886767213,0,0.000685739395094142,0.0189103205451866,0,0,0.37065590036369,0,0.912008096418605,0.517206241531019
407_28,0.0551405764549631,0.0112826624591331,0.00204152158050907,0.177566654932995,0.0578720898845334,0.108848578999203,0,0,0.0352246137233129,0,0.122021356371582,0,0.032981761574506,0,0,0,0,0,0.0101584370553018,0,0,0.386861746963961,0,0.92800417471523,0.486596507007917
410_28,0.026425566731546,0.014514829754753,0.00340468340957872,0.0826536201310276,0.131258955368027,0.0930036657741836,0,0,0.0232167627386973,0,0.0861057613107326,0.0163287679056055,0.0377376502235813,0.00286663056061449,0,0.00411556270831823,0,0,0.0332413556903751,0,0,0.445126187692959,0,0.922039962631467,0.477273549677143
411_28,0.0942233482849153,0,0.00702160055798169,0.214254874467426,0.0960689200835432,0.0446556784060182,0.000640422069889652,0,0.0290767855386567,0,0.117965130603438,0,0.0827047922013703,0,0,0.0212035587742814,0,0.000123867721410341,0.0315515250331684,0,0.00646271888885239,0.254046777369049,0,0.886439346370958,0.582742569421246
412_28,0.0287059222074958,0.0205751611324959,0,0.119778620454356,0.0780500763517999,0.0848102079559589,0.00138589124243574,0,0.00746553843417477,0,0.0966580189076287,0,0,0,0,0.0112065785619746,0,0.000818980463392657,0.0201055357158001,0,0,0.530439468572487,0,0.922252937572782,0.443340678589523
416_28,0.0586157953323756,0.0253382301921661,0.00141771095185239,0.0817422891532972,0.182994813194408,0.116993207972917,0.000334583252431834,0,0.0244835753274146,0,0.100093504757267,0.00573587465653295,0.0403255592870014,0.00345227181807674,0,0.00178721489926404,0,0,0.028225134047114,0,0,0.328460235157881,0,0.894475320863724,0.553229878827567
418_28,0.0242380927521405,0.0160719871889209,0.0103871797826339,0.084489033320538,0.109420391197009,0.0319245141598957,0,0,0.0546962148585896,0,0.137411530754731,0,0.0407037541470276,0.0200279425821426,0,0,0,0,0.00969452952347737,0,0,0.460934829732894,0,0.888395063685318,0.513765494651752
420_28,0.0259623241807891,0.0277266773120883,0.00655677425997261,0.132265830157092,0.0549754767652496,0.0845616825808328,0.00823044353374497,0,0.0141386484072486,0,0.13780429626126,0,0.00331188651646574,0,0,0.00518305861155618,0,0,0.020013855787241,0,0,0.479269045626459,0,0.890524372674085,0.506860882797829
422_28,0.0738468024249509,0.0051654477202366,0.0115250125702337,0.191048993382045,0.131191611146356,0.00614145391638812,0,0,0.0524754230434761,0,0.140108401346364,0,0.0528047450156355,0.00554578692321442,0,0,0,0,0.00779763044368028,0,0,0.32234869206742,0,0.860404764088633,0.58257837064668
424_28,0.0386997675826848,0.00707458718007659,0.00242736182114066,0.126887515381309,0.0851621345072989,0.0599575968603734,0,0,0.0559387952204977,0,0.154079658695528,0,0.0394559075661568,0.000989962504178742,0,0.00572306264934927,0,0,0.0204173314532744,0,0,0.403186318578132,0,0.887074328498207,0.53248760424487
430_28,0.0761598652627342,0.00568183338972947,0.0159252945357268,0.133571759121273,0.237209595692208,0.0681991268696145,0,0,0.01575122596809,0,0.0812445415524108,0.00457453169893295,0.0309139627518007,0,0,0.00222604843715417,0,0,0.021470884087265,0,0,0.307071330633061,0,0.880094871671488,0.569393672718453
431_28,0.066589222949216,0.00302975243699365,0.0111301409157754,0.164514793000615,0.0742055406779676,0.138766746492777,0,0,0.0303173758463296,0,0.107986705965902,0.00838944048269668,0.0205208827886715,0,0,0.0106433511451678,0.000388232345111862,0,0.0209394505426511,0,0,0.342578364410124,0,0.909144309065851,0.529753753289774
436_28,0.0262591478143431,0.0170469797854578,0.0160907834026752,0.113405862625489,0.102436091949438,0,0,0,0.0573638056380454,0,0.0448412227393515,0.00962281379548488,0,0.000314617615663917,0,0.00525597449717541,0,0,0.028754977048027,0,0,0.578607723088849,0,0.915207188166184,0.439417678498705
438_28,0.0924636828160141,0.0658046785191187,0.0301940739848455,0.28313849239366,0.183393011205475,0,0,0.0069984285262317,0.133251769197616,0,0.0506391538651349,0.0310897463958539,0.0366712097478504,0,0,0.00528339844252804,0.000706300156683352,0,0.00949111086454779,0,0,0.0708749438844415,0,0.8790088656126,0.572832588413385
439_28,0.0505412447004484,0.00449035409050279,0.0116153700544456,0.252564635205332,0.254358036150547,0,0,0,0.0631901174593181,0,0.0910056593401288,0,0.0288105203843696,0,0,0.00166069346896126,0,0,0.0126612913146271,0,0,0.22910207783132,0,0.84913411655013,0.596801385801734
440_28,0.0939418389885642,0.0120549909341305,0.00768798940496469,0.136664778577578,0.0870316654448575,0.192197511390862,0,0,0,0,0.126375718150424,0,0.0386469169705591,0,0,0.00410199094447982,0,0.00093887595362557,0.00944955833766474,0,0,0.290908164902291,0,0.895556171333028,0.557339425249081
442_28,0.072781996800133,0.00154880813142072,0.0147980265703474,0.0845028491105705,0.199241622817683,0.00161738637462453,0,0,0.093498387685914,0,0.0445528550597606,0.0264084476732183,0.0310174763888205,0.0020717377607391,0,0,0,0,0.015291685243246,0,0,0.412668720383523,0,0.886785267440313,0.533278157050162
445_28,0.0642095263387684,0.0117217989381776,0.0195806251554303,0.255438125822127,0.105353904790068,0,0.00571061028738947,0,0.0447981713595028,0,0.22880092095273,0,0.0256438364181975,0,0,0.00551788198866303,0,0,0.00805074175050977,0,0,0.225173856198435,0,0.782736937133565,0.655474245525969
446_28,0.0987444669999966,0,0.0107132623064325,0.165753995276014,0.129413525200897,0.0280565955390717,0,0,0.0482279744665642,0,0.0825600081117282,0.00751716314942415,0.0345452220188654,9.03547838927113e-05,0,0.00482748249446228,0,0,0.0202904138065648,0,0,0.369259535846087,0,0.862171754413935,0.574616796427857
450_28,0.0156521230703097,0.0332353423009285,0.00810035406281342,0.133943767581235,0.0374903462391882,0,0,0,0.053211396246921,0,0.0928420706176666,0.00402433844798543,0.0418082737020874,0,0,0.00382082998236123,0.00254678182382855,0.00932768234065809,0.033043687073568,0,0,0.530953006510449,0,0.911639542488812,0.459454183293292
